subid,convert_TF
22015715,FALSE
24939841,TRUE
25967680,TRUE
26946476,TRUE
27312314,FALSE
20027462,TRUE
23514785,FALSE
24056382,TRUE
26232877,TRUE
21703271,FALSE
20648413,FALSE
23215413,TRUE
20278591,FALSE
24819713,FALSE
27380382,FALSE
26029903,FALSE
22642257,TRUE
29251482,FALSE
28751181,TRUE
26412375,TRUE
28158057,TRUE
21352529,FALSE
21629719,TRUE
29241925,FALSE
26406493,FALSE
29648382,TRUE
28941113,TRUE
20290583,FALSE
28912582,FALSE
25360345,FALSE
26624445,FALSE
22943073,TRUE
20428320,TRUE
22239998,FALSE
27073836,TRUE
25844752,TRUE
29308514,TRUE
20680212,TRUE
28307391,TRUE
21919278,TRUE
20804975,FALSE
20088173,TRUE
26862173,FALSE
26499001,FALSE
20717356,TRUE
28145938,TRUE
27729053,TRUE
27227990,TRUE
26732329,TRUE
23486762,TRUE
29096922,FALSE
23363135,TRUE
21614093,FALSE
25631870,TRUE
22372086,TRUE
21233538,TRUE
21578504,FALSE
22677266,TRUE
26243775,FALSE
29770090,TRUE
20935732,FALSE
27273965,FALSE
24570486,FALSE
28024901,TRUE
27439452,TRUE
22125531,TRUE
28678216,TRUE
21671802,TRUE
25516448,TRUE
25705421,TRUE
29545358,FALSE
29745069,TRUE
24980275,TRUE
20519246,TRUE
29063983,FALSE
26543485,FALSE
26666152,TRUE
25426939,TRUE
23554127,FALSE
28830118,TRUE
23989580,TRUE
29289701,TRUE
28105548,TRUE
24001071,TRUE
24317637,TRUE
23446374,FALSE
29772154,FALSE
23929574,FALSE
24814935,TRUE
23409305,TRUE
27541971,FALSE
24340677,FALSE
26650135,FALSE
22766940,TRUE
21888030,TRUE
24029088,TRUE
29292838,FALSE
29048219,TRUE
27091990,FALSE
29805406,FALSE
20189612,TRUE
22840400,TRUE
23231353,TRUE
29069549,TRUE
21202485,TRUE
22154526,TRUE
25261200,TRUE
29376306,TRUE
25364441,TRUE
26526395,TRUE
24110150,FALSE
27738345,TRUE
23768988,TRUE
29630364,FALSE
28747339,TRUE
24840343,TRUE
28833834,TRUE
29686174,TRUE
28883760,TRUE
22528816,TRUE
23891284,TRUE
27345112,TRUE
23639295,FALSE
21640378,TRUE
25808372,FALSE
21547597,TRUE
28783656,TRUE
27588424,TRUE
23229952,FALSE
23719015,FALSE
23105305,FALSE
29027304,TRUE
29678282,FALSE
21263377,TRUE
25331331,TRUE
29797790,FALSE
20837059,TRUE
28141357,TRUE
20099977,TRUE
21533230,TRUE
27964654,TRUE
26972015,FALSE
21936316,FALSE
25471738,FALSE
27517185,FALSE
20871780,FALSE
22758991,FALSE
23316266,FALSE
29879587,FALSE
20193642,TRUE
23149970,FALSE
28199493,TRUE
28399089,TRUE
23717265,FALSE
28701600,TRUE
24234231,TRUE
22504970,TRUE
22464487,TRUE
21373576,TRUE
27330798,FALSE
22535234,FALSE
26824038,FALSE
22903329,TRUE
24003860,FALSE
29483993,TRUE
24589439,FALSE
23582161,TRUE
25683898,TRUE
24490822,TRUE
22160024,FALSE
25821153,FALSE
27768078,FALSE
21644337,TRUE
22613041,TRUE
28091903,FALSE
25858198,TRUE
22202465,FALSE
20806090,TRUE
28463091,TRUE
25876743,FALSE
29658934,TRUE
22400597,FALSE
28055088,TRUE
27512516,TRUE
27742796,TRUE
24992012,FALSE
21237434,TRUE
27568554,TRUE
21489973,TRUE
25681988,TRUE
23840299,TRUE
21928722,FALSE
28287567,FALSE
27846346,TRUE
24556695,FALSE
24970491,FALSE
20613878,FALSE
26851603,TRUE
26116853,FALSE
24177038,FALSE
29884986,FALSE
25586423,TRUE
21266938,FALSE
26518539,TRUE
21545287,TRUE
26874041,TRUE
26022887,FALSE
20675121,FALSE
28210575,TRUE
20978211,TRUE
29507872,FALSE
27131844,TRUE
21634316,FALSE
24615255,FALSE
27959288,FALSE
27270872,TRUE
23905364,FALSE
24505125,FALSE
23193352,FALSE
24666920,TRUE
24027424,TRUE
20885071,FALSE
28585991,TRUE
21562651,TRUE
23936597,TRUE
22092468,TRUE
27961449,TRUE
29198582,FALSE
22142207,TRUE
27233834,TRUE
20730971,TRUE
21226234,FALSE
26658449,FALSE
27490225,TRUE
28703610,FALSE
24971435,TRUE
23094953,TRUE
29098621,FALSE
21595638,TRUE
28467569,FALSE
27791760,FALSE
29193312,TRUE
22027298,FALSE
27680264,FALSE
26679582,TRUE
26429864,FALSE
28959881,FALSE
23604252,FALSE
23920825,FALSE
24086668,TRUE
26261206,TRUE
20076497,FALSE
25872874,FALSE
22233565,FALSE
24615685,FALSE
21807873,FALSE
20350602,FALSE
26168893,TRUE
27903663,FALSE
22221973,FALSE
22224923,FALSE
26669819,FALSE
20913343,FALSE
25184000,FALSE
23989280,FALSE
27253441,TRUE
22233139,TRUE
21272443,TRUE
28104132,FALSE
26570716,TRUE
20340620,TRUE
25717138,FALSE
26349948,TRUE
29582713,FALSE
27881781,TRUE
21949039,TRUE
26714510,TRUE
25675997,FALSE
25868267,TRUE
29453468,TRUE
23523938,FALSE
22454786,TRUE
20594498,TRUE
20019829,FALSE
26300755,FALSE
29592177,FALSE
20281937,TRUE
21198889,FALSE
29764180,TRUE
27274886,TRUE
29170604,TRUE
24008301,FALSE
20895098,TRUE
28191788,TRUE
24056777,TRUE
25342699,TRUE
29292846,FALSE
25809235,TRUE
20739900,FALSE
20445105,TRUE
23278492,TRUE
24486602,TRUE
26663675,TRUE
26508300,FALSE
27549364,TRUE
22924238,TRUE
22524503,FALSE
20254625,TRUE
22907509,FALSE
25119842,TRUE
27035629,FALSE
26390059,TRUE
24444060,TRUE
22750787,TRUE
22033209,TRUE
29519370,FALSE
25378200,TRUE
23212479,TRUE
24578547,TRUE
25829815,FALSE
25517998,FALSE
25139389,TRUE
29821129,TRUE
21168645,FALSE
28827883,TRUE
26731939,TRUE
20043820,TRUE
23288516,TRUE
27768926,TRUE
23256841,FALSE
29501739,FALSE
24091373,TRUE
26908036,TRUE
28178836,TRUE
27032934,FALSE
25503420,FALSE
21544355,TRUE
21290878,FALSE
22478277,FALSE
28341923,TRUE
22547810,FALSE
27757422,TRUE
27517148,TRUE
21864310,TRUE
21865490,TRUE
27698678,TRUE
26013453,TRUE
21518775,TRUE
24894229,TRUE
21427397,TRUE
28647632,FALSE
23314420,TRUE
24374503,FALSE
24936804,TRUE
28656801,TRUE
26412703,TRUE
26966207,TRUE
28333593,FALSE
21891383,FALSE
20955521,FALSE
24087102,TRUE
21474338,TRUE
26069106,FALSE
28650760,FALSE
21501335,TRUE
20040573,FALSE
27039459,TRUE
29079617,TRUE
23509987,TRUE
27979678,TRUE
20982163,TRUE
24832710,TRUE
29692503,TRUE
29979587,TRUE
29797101,TRUE
20285731,TRUE
21814521,TRUE
27941131,FALSE
26625531,TRUE
26395013,FALSE
24635428,FALSE
24417703,FALSE
28549107,FALSE
21509363,TRUE
28987639,FALSE
21194407,FALSE
28815934,FALSE
27821734,FALSE
20107058,TRUE
21769997,TRUE
24096223,FALSE
26117645,FALSE
20264985,FALSE
24689376,TRUE
22639991,FALSE
20910690,FALSE
23578610,TRUE
23720267,TRUE
29732683,TRUE
22108487,TRUE
20655484,TRUE
29095738,TRUE
21776365,TRUE
23182171,TRUE
21549086,TRUE
21597156,FALSE
25156451,FALSE
23892938,TRUE
28593337,TRUE
28490917,TRUE
20620883,TRUE
28917054,TRUE
24348736,TRUE
23448464,FALSE
28411337,FALSE
28211009,TRUE
20934054,FALSE
20610849,FALSE
27722766,FALSE
28725813,FALSE
22592710,FALSE
21918741,FALSE
22890698,FALSE
26059642,TRUE
26951010,FALSE
26464510,TRUE
22400338,TRUE
22145773,TRUE
28042473,TRUE
29977573,FALSE
28512918,TRUE
28535402,TRUE
20116976,TRUE
28053601,TRUE
22714863,FALSE
20572349,FALSE
26448782,TRUE
21217341,TRUE
20776657,FALSE
27082686,TRUE
25130307,TRUE
27493108,FALSE
24141161,FALSE
20272559,TRUE
24073060,TRUE
24791716,TRUE
24217253,FALSE
22910739,TRUE
20958012,FALSE
21312737,TRUE
20268557,FALSE
21539108,FALSE
21312109,TRUE
23168231,TRUE
26020860,FALSE
27091006,FALSE
20588054,FALSE
20452392,FALSE
23496864,FALSE
21938736,FALSE
20327992,TRUE
24303533,TRUE
21519576,TRUE
28171550,TRUE
21418288,TRUE
27204382,FALSE
28724650,FALSE
21037918,TRUE
26973853,TRUE
23156817,TRUE
22421431,TRUE
24295219,FALSE
23650003,FALSE
23788627,FALSE
25602285,TRUE
24125649,TRUE
22364863,FALSE
29193519,FALSE
21657415,FALSE
29263414,FALSE
27473212,FALSE
22557132,TRUE
22559582,TRUE
27579799,FALSE
21076689,FALSE
25961893,TRUE
25145199,TRUE
27930906,FALSE
22709877,FALSE
24804498,TRUE
22436734,FALSE
28645153,TRUE
28096846,TRUE
21911046,TRUE
29619671,TRUE
20541316,FALSE
26692257,FALSE
22129798,TRUE
28638843,FALSE
29469740,FALSE
23269839,FALSE
28131205,FALSE
26157018,FALSE
28347795,FALSE
24040064,FALSE
22387920,TRUE
23079706,TRUE
21164066,TRUE
24638951,TRUE
27174638,FALSE
28814125,FALSE
24125596,TRUE
26406919,TRUE
27340157,FALSE
23360665,FALSE
24620283,FALSE
26309996,TRUE
21889964,TRUE
27868001,TRUE
24409078,TRUE
21494090,TRUE
27915196,TRUE
23688542,TRUE
28522433,FALSE
26609127,FALSE
24279507,TRUE
28271906,FALSE
25298648,TRUE
24447174,FALSE
23529900,TRUE
23303183,TRUE
22615054,FALSE
21817671,FALSE
25466138,FALSE
24065422,TRUE
20183000,TRUE
28489711,TRUE
23868652,TRUE
23345163,FALSE
21344508,TRUE
27501247,FALSE
29681543,FALSE
21500903,FALSE
20431625,FALSE
20652696,TRUE
28922625,FALSE
28669906,TRUE
27558646,TRUE
25906088,TRUE
21327695,TRUE
28779702,TRUE
28680552,FALSE
25262976,TRUE
23571028,TRUE
29714432,TRUE
27750960,FALSE
21410668,TRUE
24320500,TRUE
28640080,FALSE
20814078,TRUE
27360012,FALSE
27863200,FALSE
21062148,TRUE
28891185,FALSE
23667521,TRUE
22020162,TRUE
20453874,FALSE
20277607,TRUE
20599028,TRUE
25356259,TRUE
23552974,TRUE
22900216,FALSE
26660555,TRUE
21104468,TRUE
23711424,TRUE
26591914,FALSE
21157380,FALSE
25401550,TRUE
22041437,TRUE
21867912,TRUE
21754460,TRUE
20935473,FALSE
20536879,TRUE
29064306,FALSE
23912845,FALSE
27265774,TRUE
23725211,TRUE
20826239,FALSE
22250561,TRUE
23742213,TRUE
21068460,TRUE
28611445,TRUE
28414691,FALSE
28432651,TRUE
26851478,FALSE
23292301,TRUE
25783894,FALSE
26617120,TRUE
26657027,FALSE
24636035,FALSE
28718927,FALSE
27033022,FALSE
27560405,TRUE
29605482,TRUE
25688313,FALSE
29819016,TRUE
20071172,TRUE
20078925,FALSE
26734302,FALSE
22712945,TRUE
20864428,FALSE
26015602,TRUE
27307800,TRUE
29086651,TRUE
29766252,FALSE
20350763,FALSE
26391103,TRUE
27322305,FALSE
27526789,FALSE
22549928,FALSE
29856671,TRUE
21101451,FALSE
22828729,TRUE
25290404,TRUE
20681997,FALSE
28858908,TRUE
20241043,FALSE
23101354,FALSE
23136495,TRUE
28103186,FALSE
22002695,TRUE
24446742,TRUE
25644678,FALSE
22694684,FALSE
26823081,FALSE
24480780,FALSE
22888619,FALSE
26275952,TRUE
20996060,FALSE
24012614,FALSE
20899750,TRUE
27964161,TRUE
23001886,FALSE
22200903,FALSE
27337783,TRUE
22715267,TRUE
26394127,FALSE
24723084,TRUE
26054620,TRUE
24197170,TRUE
29885586,TRUE
21503313,FALSE
25827295,TRUE
25507932,FALSE
22380894,TRUE
20654084,FALSE
20635305,FALSE
21349605,TRUE
22571142,TRUE
28273912,FALSE
21674736,FALSE
20520533,TRUE
23169537,FALSE
20695352,TRUE
25794683,TRUE
22776733,TRUE
25408440,TRUE
28686587,TRUE
25570272,FALSE
25231812,FALSE
22369574,FALSE
22527454,TRUE
26728070,TRUE
24773456,TRUE
23575286,FALSE
25410287,TRUE
23386912,FALSE
25784015,FALSE
25551624,FALSE
20386439,TRUE
27654492,TRUE
27338106,FALSE
23377076,FALSE
23326653,TRUE
24257205,FALSE
20348841,TRUE
29603772,TRUE
27036347,TRUE
28463680,TRUE
27411276,FALSE
20165913,TRUE
23161802,FALSE
28320556,FALSE
27364184,FALSE
21885494,TRUE
27062558,FALSE
25936195,TRUE
25915257,FALSE
28444160,TRUE
20118360,TRUE
29151878,TRUE
26868309,TRUE
29350121,FALSE
24880874,FALSE
26574704,FALSE
28524498,FALSE
20988113,TRUE
28364469,FALSE
28478441,TRUE
20209345,FALSE
23943095,TRUE
25412799,FALSE
24709367,FALSE
28321329,TRUE
20251788,FALSE
22355070,TRUE
29049110,TRUE
25206089,TRUE
20384930,FALSE
21961431,FALSE
28921543,FALSE
23693139,TRUE
20402811,FALSE
23109912,TRUE
23902871,FALSE
24693256,TRUE
21933998,FALSE
29083459,TRUE
26901422,TRUE
21022237,TRUE
29502089,FALSE
29612601,FALSE
20936617,FALSE
21085141,FALSE
29478033,TRUE
23896820,FALSE
27003901,TRUE
22086111,TRUE
29240405,TRUE
25637991,FALSE
29774820,TRUE
27050107,FALSE
21302000,TRUE
20438119,FALSE
23516384,TRUE
25504590,FALSE
24405906,FALSE
28357305,FALSE
21062933,FALSE
29107595,TRUE
25557752,FALSE
27708142,FALSE
28661219,TRUE
26711116,FALSE
25710325,TRUE
21515370,TRUE
29553336,FALSE
20729322,TRUE
27392678,TRUE
23730664,TRUE
28741278,TRUE
26821643,TRUE
25855969,FALSE
22615010,TRUE
27713265,TRUE
20132749,FALSE
21163009,TRUE
22665828,TRUE
28106467,FALSE
22552070,TRUE
20718425,FALSE
29537812,TRUE
24765958,TRUE
27172166,FALSE
28286112,TRUE
28592115,FALSE
29906753,FALSE
23816948,TRUE
28444435,TRUE
26336714,TRUE
27431745,FALSE
25609542,FALSE
20591742,TRUE
27824795,TRUE
21472266,TRUE
20498654,FALSE
24513467,TRUE
24651963,FALSE
29939431,TRUE
25784703,TRUE
20980260,TRUE
23976577,FALSE
23238434,TRUE
29287241,TRUE
27042786,TRUE
23693869,TRUE
26514938,FALSE
22626718,TRUE
22553744,FALSE
24361900,FALSE
26635556,TRUE
22108780,TRUE
26105904,FALSE
27289477,TRUE
23057215,TRUE
29071334,TRUE
21694117,TRUE
20971645,TRUE
25964517,FALSE
28385920,FALSE
23160787,FALSE
27974197,FALSE
22595455,TRUE
23107235,TRUE
29609998,TRUE
27108456,FALSE
20702506,TRUE
29659115,FALSE
22918829,FALSE
25314977,FALSE
24959162,TRUE
24129826,TRUE
26481357,FALSE
20179573,FALSE
25841237,FALSE
25624897,FALSE
22178096,FALSE
24562461,TRUE
28263216,TRUE
26791843,FALSE
29924930,TRUE
22295506,TRUE
26436708,TRUE
25592318,FALSE
24679120,FALSE
21318641,TRUE
22063447,FALSE
21187509,FALSE
26990638,FALSE
22008657,FALSE
24091200,FALSE
27061910,FALSE
20587298,TRUE
24607539,FALSE
21019003,TRUE
28992841,TRUE
27907788,TRUE
23231288,FALSE
28114965,TRUE
27859233,TRUE
25581801,TRUE
22613156,FALSE
21685259,TRUE
27821531,TRUE
28988454,FALSE
29157965,TRUE
23390142,TRUE
27966141,FALSE
25439046,TRUE
28412029,TRUE
23924849,FALSE
24884813,TRUE
27284601,TRUE
28662520,TRUE
23948781,TRUE
21032058,FALSE
27228985,FALSE
26970501,TRUE
29865200,FALSE
24173487,TRUE
24773358,TRUE
29172331,FALSE
22464443,FALSE
27276796,TRUE
26772338,TRUE
26530952,FALSE
21667384,FALSE
24732826,TRUE
26758547,FALSE
23285083,FALSE
29712935,TRUE
29872235,FALSE
28569669,TRUE
23647903,TRUE
27384680,TRUE
24722786,TRUE
26976981,TRUE
22374007,TRUE
23309457,FALSE
29380346,FALSE
26114497,FALSE
21739177,FALSE
22941848,TRUE
24902786,TRUE
21705971,TRUE
25638609,TRUE
24575694,FALSE
27570991,TRUE
25389368,FALSE
22576989,TRUE
28961044,TRUE
26597075,FALSE
26083010,TRUE
21747746,FALSE
29069675,FALSE
23521666,FALSE
29894672,TRUE
29778918,TRUE
26717490,FALSE
24467807,TRUE
26186491,TRUE
22384886,FALSE
23875566,FALSE
28878514,FALSE
26646827,TRUE
23829436,TRUE
21971406,FALSE
20248721,TRUE
21148761,TRUE
25863776,TRUE
20023159,FALSE
20605407,TRUE
21870517,FALSE
20355790,TRUE
21683630,FALSE
26571198,FALSE
21175226,TRUE
24201555,FALSE
28539972,TRUE
25972241,TRUE
21618466,TRUE
24042569,TRUE
23523340,TRUE
21361397,TRUE
23061290,FALSE
22358001,FALSE
25951307,TRUE
26654941,FALSE
25675668,TRUE
24884658,FALSE
24371856,TRUE
22347834,TRUE
26712561,FALSE
20239400,FALSE
29024519,FALSE
27342534,TRUE
20988203,TRUE
21424812,TRUE
22002696,FALSE
20146167,FALSE
28537163,TRUE
23787454,TRUE
28573580,FALSE
21184864,FALSE
21723133,TRUE
22281699,TRUE
25119836,TRUE
25899304,TRUE
22423098,TRUE
29261754,TRUE
20027141,FALSE
21408358,FALSE
23321640,FALSE
23542307,TRUE
26421776,TRUE
24609575,FALSE
26941226,TRUE
21009310,FALSE
21947492,TRUE
22017540,TRUE
20758579,TRUE
22941371,TRUE
22838339,FALSE
20722146,FALSE
20123718,TRUE
24286808,FALSE
29184691,TRUE
27518396,FALSE
20828741,TRUE
29180829,TRUE
22783973,FALSE
27794609,FALSE
25450297,TRUE
27466110,TRUE
25388108,TRUE
20826171,TRUE
28088825,TRUE
20147144,TRUE
23238343,TRUE
22603003,TRUE
22651211,FALSE
26789998,TRUE
25574726,FALSE
22409723,FALSE
27142341,FALSE
20372129,FALSE
27861742,FALSE
25141166,FALSE
28202791,TRUE
21167490,TRUE
26484081,TRUE
20614917,TRUE
29422989,FALSE
26103751,TRUE
22278804,TRUE
21483675,FALSE
24244577,TRUE
22462809,FALSE
29223090,FALSE
23109533,TRUE
29454655,FALSE
26968850,TRUE
23881257,TRUE
25075091,FALSE
23483099,TRUE
20147327,TRUE
26721940,TRUE
20301003,FALSE
23515160,TRUE
28498727,TRUE
25730395,FALSE
21743655,TRUE
25279458,FALSE
22190082,TRUE
20731736,TRUE
25259684,FALSE
27405991,FALSE
29828744,TRUE
24967583,TRUE
20124850,FALSE
28443931,TRUE
23725479,TRUE
29153213,TRUE
24407054,FALSE
24385839,TRUE
26702643,FALSE
29853242,TRUE
27309059,TRUE
23576409,TRUE
28112720,FALSE
20261758,TRUE
24507575,FALSE
25286860,FALSE
24584043,TRUE
21293156,TRUE
25802648,TRUE
27619844,FALSE
22067576,TRUE
29403133,FALSE
27515143,TRUE
25120090,FALSE
26099399,FALSE
20510802,FALSE
27099929,TRUE
20865101,TRUE
28376299,TRUE
23300177,TRUE
28851336,FALSE
27074007,FALSE
27678540,FALSE
23320996,TRUE
26741671,TRUE
27313684,TRUE
28403314,TRUE
25271807,TRUE
24468550,FALSE
22240706,TRUE
29681354,FALSE
28060537,TRUE
25485495,TRUE
20974706,FALSE
27807469,TRUE
22783672,TRUE
24062213,TRUE
20295945,TRUE
25324948,FALSE
23346430,FALSE
23289400,TRUE
26499634,TRUE
27433592,FALSE
26318429,TRUE
23975684,TRUE
25479517,TRUE
27151212,TRUE
24649034,TRUE
25556187,FALSE
22000678,TRUE
29032868,TRUE
22459813,FALSE
27360236,FALSE
27961769,FALSE
28841895,TRUE
20220169,TRUE
27659585,FALSE
23586756,FALSE
26851461,FALSE
26158448,FALSE
27000345,TRUE
28465140,TRUE
24995712,TRUE
25779663,TRUE
29469815,TRUE
23729306,TRUE
20052014,FALSE
23084300,FALSE
24158622,FALSE
23466946,FALSE
21180770,FALSE
27382647,TRUE
22028668,TRUE
23938183,FALSE
27069214,TRUE
21482994,TRUE
27694498,TRUE
29670776,FALSE
22231511,TRUE
20389878,TRUE
25254217,FALSE
27871602,FALSE
22028984,FALSE
26561461,TRUE
23244136,TRUE
28096674,FALSE
24517736,TRUE
20605216,TRUE
28223695,TRUE
25509484,FALSE
22516396,TRUE
25547463,TRUE
21059433,FALSE
26346515,FALSE
21454698,FALSE
26057132,TRUE
21260563,FALSE
22255435,FALSE
27244185,FALSE
26615646,FALSE
29213739,TRUE
25051616,FALSE
20172592,FALSE
24368321,TRUE
26468489,TRUE
28710794,TRUE
27714579,TRUE
27141437,TRUE
26180847,TRUE
22333206,FALSE
21312554,TRUE
28017794,TRUE
21608410,FALSE
26235275,TRUE
21096070,FALSE
23409858,TRUE
20342345,FALSE
24248331,TRUE
20047436,FALSE
28335556,FALSE
24178241,FALSE
29486659,TRUE
20058710,FALSE
23659668,FALSE
21850008,TRUE
28508660,TRUE
27583453,TRUE
29166990,FALSE
23531781,TRUE
27635954,FALSE
27684203,FALSE
23184488,TRUE
27627229,FALSE
22914887,TRUE
20901694,TRUE
27696986,FALSE
23192842,FALSE
24833962,FALSE
27193468,FALSE
22368677,TRUE
29124968,TRUE
26031380,FALSE
27060060,FALSE
25570676,FALSE
29098409,TRUE
23061655,TRUE
21317117,FALSE
24549291,TRUE
29761848,FALSE
20529444,TRUE
27384150,FALSE
22733220,TRUE
22228071,FALSE
23160277,TRUE
29807302,TRUE
22022608,FALSE
26953672,FALSE
29667585,FALSE
24563183,TRUE
20764659,TRUE
25766295,FALSE
24280324,FALSE
22827367,TRUE
26613661,TRUE
25259887,FALSE
20952980,TRUE
27345797,TRUE
27486490,TRUE
21682842,TRUE
26022662,FALSE
22549285,TRUE
20436425,TRUE
27974515,FALSE
25283557,FALSE
23688993,TRUE
20520747,TRUE
24405489,FALSE
26510817,FALSE
25968484,FALSE
29703186,FALSE
28052064,TRUE
25182611,TRUE
25499316,FALSE
25031432,FALSE
27106117,FALSE
26659220,FALSE
29866999,TRUE
29174753,FALSE
27945753,FALSE
23038334,TRUE
27424875,TRUE
21571129,FALSE
25386717,TRUE
29966217,FALSE
25440744,TRUE
23309014,TRUE
23390959,TRUE
29001653,FALSE
25536733,FALSE
22923617,TRUE
23635664,FALSE
25677437,TRUE
22555358,TRUE
21474643,FALSE
25250922,TRUE
25547723,FALSE
28061964,TRUE
22034295,FALSE
25233540,TRUE
24700104,FALSE
29793589,TRUE
25537684,FALSE
20329289,FALSE
29325535,FALSE
29941333,FALSE
22655919,FALSE
29253841,TRUE
27710724,FALSE
28608564,TRUE
29947520,TRUE
25549120,TRUE
25386302,TRUE
26348228,FALSE
20378464,TRUE
24426436,FALSE
29955074,TRUE
22416059,TRUE
22478298,TRUE
20597726,FALSE
22680473,TRUE
26299499,TRUE
23069514,TRUE
25398179,TRUE
26389234,TRUE
23219699,TRUE
28747344,TRUE
20312412,TRUE
21913889,FALSE
27462083,FALSE
29633319,TRUE
25560228,FALSE
22348174,TRUE
21709355,TRUE
20505461,FALSE
27291521,TRUE
23875747,FALSE
29565929,FALSE
29652412,TRUE
25631196,FALSE
21464550,FALSE
22426282,FALSE
21142997,FALSE
27561436,FALSE
25008811,FALSE
27368435,FALSE
25122859,TRUE
22623878,TRUE
24950448,TRUE
27265948,FALSE
26248488,FALSE
28851177,FALSE
21260205,FALSE
22619853,TRUE
26930244,TRUE
26099676,TRUE
29808824,FALSE
26997060,TRUE
29905737,TRUE
27456495,TRUE
26660439,TRUE
24484388,TRUE
21388662,FALSE
29621043,TRUE
28678976,TRUE
28130149,TRUE
20728312,FALSE
25522712,FALSE
26900830,FALSE
25843996,FALSE
24879108,FALSE
27041783,FALSE
28245236,TRUE
26137688,TRUE
20285906,FALSE
21247229,TRUE
25427440,TRUE
26700478,TRUE
22013214,TRUE
29902182,TRUE
29193797,FALSE
29753683,FALSE
21252388,TRUE
29098762,FALSE
20571426,FALSE
21060324,FALSE
23011605,FALSE
21252799,FALSE
24072013,TRUE
27949734,FALSE
28311820,TRUE
27977639,FALSE
23095015,TRUE
21551870,FALSE
22714844,FALSE
27696949,TRUE
20697090,TRUE
27931980,FALSE
23229056,TRUE
24629403,FALSE
20527917,TRUE
28412378,FALSE
23325089,TRUE
27247296,FALSE
29177969,FALSE
21088371,TRUE
20522319,TRUE
25517847,TRUE
23146422,TRUE
21547053,FALSE
28830650,TRUE
20706863,TRUE
20693000,FALSE
24878876,TRUE
27806917,FALSE
26132311,TRUE
23999306,FALSE
26855270,FALSE
21477388,TRUE
22793618,TRUE
23318816,TRUE
20639034,TRUE
23233621,TRUE
25741635,FALSE
28390950,TRUE
21663096,TRUE
22191951,FALSE
23025924,TRUE
22541251,TRUE
29363010,TRUE
23865799,FALSE
24989525,FALSE
26185734,FALSE
25475594,TRUE
26384551,FALSE
20714533,TRUE
26295359,FALSE
22081484,TRUE
22615482,TRUE
22536112,FALSE
28054871,TRUE
26833541,TRUE
20313554,FALSE
26349494,FALSE
22315779,TRUE
22633512,TRUE
21874153,TRUE
24033201,TRUE
22647607,TRUE
28511589,FALSE
20305816,TRUE
26001238,TRUE
27516204,TRUE
28745558,TRUE
20533451,TRUE
27755643,FALSE
24012483,TRUE
24098907,TRUE
24328506,TRUE
20766297,TRUE
29002284,TRUE
27260078,FALSE
23377186,TRUE
21400221,TRUE
21586138,FALSE
27726853,TRUE
25224192,TRUE
23001475,FALSE
26778542,TRUE
27616079,TRUE
26113608,TRUE
26257020,TRUE
23616912,TRUE
24833370,TRUE
26454444,FALSE
29890256,TRUE
24010020,TRUE
21399911,FALSE
26534547,FALSE
29839831,TRUE
26995163,FALSE
29191285,TRUE
22185342,TRUE
21966565,FALSE
24793509,FALSE
21237017,TRUE
20643788,TRUE
27471862,FALSE
22776823,FALSE
21979403,TRUE
24187889,FALSE
24197709,TRUE
23109849,FALSE
22280154,FALSE
28859749,FALSE
24169483,FALSE
20317276,TRUE
25342505,TRUE
29193198,TRUE
21965389,TRUE
25826484,TRUE
23321920,TRUE
20553295,FALSE
23979713,FALSE
26341948,TRUE
21277216,FALSE
23916450,TRUE
25087465,TRUE
22235735,FALSE
27502563,TRUE
24299477,TRUE
25056665,FALSE
21594490,FALSE
24317447,FALSE
27054110,TRUE
26109984,TRUE
21327267,TRUE
20692811,TRUE
20456192,FALSE
24136067,TRUE
22523580,TRUE
22462255,FALSE
25552234,TRUE
25599704,FALSE
21663983,TRUE
21762465,TRUE
22238537,FALSE
23874685,FALSE
22034497,FALSE
24077599,FALSE
25084078,FALSE
22171963,FALSE
25725912,TRUE
25059972,TRUE
24132109,FALSE
23373056,FALSE
26121975,FALSE
26774770,FALSE
23284724,TRUE
24768444,TRUE
20441505,FALSE
21521385,FALSE
20871326,TRUE
29066267,FALSE
25843687,TRUE
25214439,FALSE
26374654,FALSE
21730467,TRUE
28318483,FALSE
23742368,TRUE
28853216,FALSE
24758930,TRUE
25667459,FALSE
20599874,TRUE
24457806,TRUE
22461901,FALSE
20231374,FALSE
20342492,TRUE
29384000,TRUE
29960331,FALSE
25400622,FALSE
23213781,FALSE
20532058,FALSE
27334274,TRUE
26768044,TRUE
29519969,TRUE
21691563,TRUE
20526031,FALSE
27405999,TRUE
26668731,FALSE
27075465,FALSE
20942941,TRUE
29309648,FALSE
22313532,TRUE
29738606,TRUE
26745757,FALSE
21922011,FALSE
27220343,TRUE
21590957,FALSE
25967747,TRUE
29005232,TRUE
20135568,FALSE
21809122,TRUE
24399554,TRUE
20690541,FALSE
22524924,TRUE
23946312,TRUE
27996075,FALSE
20179407,TRUE
27290412,TRUE
24130801,TRUE
20279719,FALSE
28364420,FALSE
28249897,TRUE
20420152,TRUE
22415486,TRUE
26978396,TRUE
25034331,FALSE
24549834,TRUE
21068605,FALSE
20275653,TRUE
29261697,TRUE
24807112,TRUE
21256177,TRUE
21540736,FALSE
27041101,FALSE
23825405,FALSE
24467886,FALSE
